game_id,result,time,depth
0,Ongoing,58.65465426445007,40
1,Ongoing,17.04055881500244,41
2,Ongoing,41.724215269088745,42
3,Ongoing,52.20076346,43
4,Ongoing,54.00920295715332,44
5,Ongoing,32.742189168930054,45
6,Ongoing,27.340972661972046,46
7,Ongoing,59.546268939971924,47
8,Ongoing,46.09137463569641,48
9,Ongoing,55.97828722000122,49
10,Ongoing,4223.228872537613,50
11,Ongoing,827.0343768596649,40
12,Ongoing,470.1108298301697,41
13,Ongoing,69.27185273170471,42
14,Ongoing,1215.9465053081512,43
15,Ongoing,837.7383840084076,44
16,Ongoing,1046.9272212982178,45
17,Ongoing,951.6477568149567,46
18,Ongoing,327.50758504867554,47
19,Ongoing,489.38060569763184,48
20,Ongoing,533.3366656303406,49
21,Ongoing,1118.8652594089508,50
22,Ongoing,8645.277068138123,60
23,Ongoing,1924.467022895813,61
24,Ongoing,1529.7923612594604,62
25,Ongoing,3823.793245792389,63
26,Ongoing,3014.7792432308197,64
27,Ongoing,6768.603270769119,65
28,Ongoing,5480.811506509781,66
