game_id,halfmoves,move,eval
0,1,c1c2,-444
0,2,a4a3,0
0,3,c2c1,-467
0,4,b3b2,355
0,5,a1b2,-573
0,6,c4b3,508
0,7,C@a1,-589
0,8,C@a2,692
0,9,a1a2,-710
0,10,b3a2,838
0,11,b1c2,-892
0,12,a3b3,15265
1,1,c1c2,-610
1,2,a4a3,0
1,3,c2c1,-702
1,4,b3b2,693
1,5,a1b2,-166
1,6,c4b3,840
1,7,C@a1,-672
1,8,C@a2,939
1,9,c1c2,-416
1,10,a2a1,15265
1,11,b2a3,0
1,12,b4a3,0
1,13,c2b2,0
1,14,E@a4,0
1,15,b1a1,0
1,16,a3b4,0
1,17,b2b1,0
1,18,b3c2,0
1,19,b1c1,0
1,20,b4c3,0
1,21,C@b2,0
1,22,C@a3,0
1,23,G@c4,0
1,24,c3c4,0
1,25,c1c2,0
1,26,c4b4,0
1,27,a1b1,0
1,28,b4c4,0
1,29,c2c1,0
1,30,c4c3,0
1,31,c1c2,0
1,32,c3c4,0
1,33,c2c1,0
1,34,c4c3,0
1,35,c1c2,0
2,1,b2b3,-488
2,2,c4b3,0
2,3,c1c2,0
2,4,b3c2,0
2,5,b1c2,0
2,6,a4a3,0
2,7,c2b1,0
2,8,G@a2,0
2,9,a1b2,0
2,10,a2b2,0
2,11,b1b2,0
2,12,a3b3,0
2,13,b2b1,0
2,14,C@b2,0
2,15,b1c1,0
2,16,E@a2,0
2,17,E@c2,0
2,18,b4a3,0
2,19,C@a1,0
2,20,b3b4,0
2,21,G@c3,0
2,22,b4a4,0
2,23,c3c4,0
2,24,a2b3,0
2,25,c4c3,0
2,26,b3a2,0
2,27,c3c4,0
2,28,a2b3,0
2,29,c4c3,0
3,1,c1c2,0
3,2,a4a3,188
3,3,b2b3,0
3,4,c4b3,728
3,5,c2b2,-471
3,6,b4c3,898
3,7,b2b3,-786
3,8,a3b3,1044
3,9,E@b2,-1149
3,10,c3b4,1178
3,11,b2c1,-1149
3,12,b3c3,1048
3,13,c1b2,-1133
3,14,c3c4,1486
3,15,b1a2,-901
3,16,b4a4,15265
3,17,b2a3,-15265
3,18,c4c3,15265
3,19,a3b2,-15265
3,20,c3c2,15265
3,21,C@c1,-15265
3,22,c2b2,1416
3,23,a2b2,-1388
3,24,G@b3,15265
3,25,b2b1,-15265
3,26,E@c3,15265
3,27,G@a2,-15265
3,28,C@a3,15265
3,29,a2b2,-1599
3,30,a4b4,15265
3,31,b2c2,-1599
3,32,b4c4,15265
4,1,b2b3,-162
4,2,c4b3,0
4,3,C@a2,-617
4,4,C@a3,898
4,5,a2a3,-968
4,6,a4a3,1340
4,7,a1b2,-397
4,8,b3a2,15265
4,9,b1c2,-15265
4,10,a3b3,15265
4,11,C@a1,-15265
4,12,b3b2,15265
4,13,c2b2,-15265
4,14,a2b3,15265
4,15,b2b1,-15265
4,16,E@c3,15265
4,17,G@b2,-15265
4,18,b4a3,15265
4,19,a1a2,-15265
4,20,a3b4,15265
4,21,b2c2,-15265
4,22,b4c4,15265
4,23,c2b2,-15265
4,24,c3b2,15265
4,25,b1b2,-683
4,26,c4b4,15265
4,27,E@c2,-15226
4,28,b3c2,15265
4,29,b2c2,-15195
4,30,G@c3,15265
4,31,c2b1,-15196
4,32,b4b3,15265
4,33,E@c2,-15265
4,34,b3b4,15265
4,35,b1a1,-15145
4,36,E@b3,15265
5,1,c1c2,0
5,2,a4a3,0
5,3,b2b3,0
5,4,c4b3,847
5,5,c2b2,0
5,6,b4c3,1163
5,7,b2b3,-442
5,8,a3b3,15265
5,9,E@b2,-1469
5,10,c3b4,15265
5,11,b2c1,-1363
5,12,b3a3,15265
5,13,a1b2,-15129
5,14,a3a4,1050
5,15,b1c2,-282
5,16,b4c4,15265
5,17,b2c3,-15128
5,18,a4a3,15265
5,19,c3b2,-15121
5,20,a3a2,15265
5,21,b2c3,-15121
5,22,G@b3,15265
5,23,c2b1,-15121
5,24,c4c3,15265
6,1,c1c2,-1361
6,2,a4a3,0
6,3,c2c1,-15121
6,4,b3b2,748
6,5,a1b2,-15121
6,6,c4b3,837
6,7,b2a3,-15121
6,8,b4a3,15220
6,9,G@b2,-15121
6,10,E@c3,773
6,11,b2b3,-15121
6,12,a3b3,1167
6,13,E@a2,-15121
6,14,b3a3,15138
6,15,c1c2,-15121
6,16,C@b3,1204
6,17,a2b3,-15121
6,18,a3b3,1059
6,19,C@b2,-1262
6,20,b3b4,15147
6,21,b1a2,-15121
7,1,b2b3,-727
7,2,c4b3,0
7,3,a1b2,-15121
7,4,a4a3,1552
7,5,C@a1,-235
7,6,C@a2,15127
7,7,a1a2,-15121
7,8,b3a2,15127
7,9,b1a1,-15121
7,10,C@b3,15127
7,11,b2a3,-1283
7,12,b4a3,15127
7,13,c1c2,-15121
7,14,E@b2,15127
7,15,c2b2,-15121
7,16,b3b2,15127
7,17,E@b4,-1142
7,18,a3b3,1435
7,19,G@c3,-15121
7,20,b3b4,15127
7,21,a1a2,-15121
7,22,b4c3,15127
7,23,a2a3,-15121
7,24,E@b3,15127
7,25,C@c2,-15139
7,26,c3c4,15127
7,27,E@a2,-15121
7,28,G@a4,1418
7,29,a3b2,-15121
7,30,b3a2,15127
7,31,b2a2,-15121
7,32,G@a3,15127
8,1,b2b3,-15121
8,2,c4b3,711
8,3,a1b2,-15121
8,4,a4a3,15127
8,5,b2a3,-15121
8,6,b4a3,1314
8,7,G@b2,-15121
8,8,E@c3,15127
8,9,C@a2,-15121
8,10,a3b4,15127
8,11,c1c2,-15121
9,1,c1c2,-87
9,2,a4a3,1561
9,3,b2b3,-15121
9,4,c4b3,15124
9,5,a1b2,-15121
9,6,b3c2,15265
9,7,b1c2,-218
10,1,b2b3,-15121
10,2,c4b3,0
10,3,a1b2,-15121
10,4,a4a3,1177
10,5,b2a3,-15121
10,6,b4a3,1202
10,7,G@b2,-15121
11,1,c1c2,-15265
11,2,a4a3,15265
11,3,b2b3,-509
11,4,c4b3,15265
11,5,c2b2,-15265
11,6,b4c3,15265
11,7,b2b3,-15265
11,8,a3b3,15265
11,9,E@b2,-1543
11,10,c3b4,15265
11,11,b2c1,-15265
11,12,b3a3,15265
11,13,a1b2,-15265
11,14,a3a4,905
11,15,b1c2,-15265
11,16,b4c4,15265
11,17,b2c3,-15265
11,18,a4a3,15265
11,19,c3b2,-15265
11,20,a3a2,15265
11,21,C@a1,-885
11,22,a2b2,15265
11,23,c1b2,-1161
12,1,b2b3,-15265
12,2,c4b3,15265
12,3,a1b2,-15265
12,4,a4a3,15265
12,5,b2a3,-15265
12,6,b4a3,15265
12,7,G@b2,-15265
12,8,E@c3,15265
12,9,b2b3,-15265
12,10,a3b3,15265
12,11,E@a2,-15265
12,12,b3a3,15139
12,13,c1c2,-15265
12,14,C@b3,15265
13,1,b1c2,-15265
13,2,b3b2,15265
13,3,c2b2,-15265
13,4,c4b3,15265
13,5,b2b1,-15130
13,6,a4a3,583
13,7,a1b2,-15265
13,8,b3a2,15265
13,9,b1c2,-15265
13,10,a3b3,15265
13,11,C@a1,-15265
13,12,b3b2,15265
13,13,c2b2,-15265
13,14,a2b3,15265
13,15,b2b1,-15265
14,1,b2b3,-15124
14,2,c4b3,0
14,3,c1c2,0
14,4,b3c2,0
14,5,b1c2,0
14,6,a4a3,0
14,7,c2b1,0
14,8,a3b3,0
14,9,E@b2,0
14,10,b3a3,0
14,11,b2a3,0
14,12,b4a3,0
14,13,G@b2,0
14,14,a3b4,0
14,15,b1c2,0
14,16,G@c3,0
14,17,c2c1,0
14,18,E@b3,0
14,19,c1b1,-15118
14,20,b4a3,15118
14,21,b2b3,-15118
14,22,c3b3,15118
14,23,E@b2,-15118
14,24,a3b4,15118
14,25,b2c1,-1712
14,26,b3c3,15118
14,27,c1b2,-15118
14,28,c3c4,15118
14,29,b1a2,-15118
14,30,b4a4,15118
14,31,b2a3,-15118
14,32,c4c3,15118
14,33,a3b2,-15118
14,34,c3c2,15118
14,35,C@c1,-15118
14,36,c2b2,15118
14,37,a2b2,-15118
14,38,G@b3,15118
15,1,c1c2,0
15,2,a4a3,0
15,3,b2b3,0
15,4,c4b3,558
15,5,c2b2,-15117
15,6,b4c3,15117
15,7,b2b3,-15117
15,8,a3b3,15134
15,9,E@b2,-15265
15,10,c3b4,15265
15,11,b2c1,-15265
15,12,b3c3,803
15,13,c1b2,-15117
15,14,c3c4,15121
15,15,b1a2,-15265
15,16,b4a4,15265
15,17,b2a3,-15265
16,1,b2b3,-848
16,2,c4b3,15114
16,3,c1c2,-1128
16,4,a4a3,15114
16,5,c2b2,-15117
16,6,b4c3,15114
16,7,b2b3,-15114
16,8,a3b3,15114
16,9,E@b2,-15110
16,10,c3b4,1822
16,11,b2c1,-15110
16,12,b3c3,15110
16,13,c1b2,-15114
16,14,c3c4,15110
16,15,b1a2,-1134
16,16,b4a4,15110
16,17,b2a3,-15165
16,18,c4c3,15265
16,19,a3b2,-15110
16,20,c3c2,15265
17,1,b1c2,-15110
17,2,b3b2,15110
17,3,a1b2,-15110
17,4,c4b3,15110
17,5,c2b1,-316
17,6,a4a3,15110
17,7,b2a3,-1011
17,8,b4a3,15110
17,9,G@b2,-15126
17,10,E@c3,15126
17,11,b2b3,-15110
18,1,b2b3,-394
18,2,c4b3,15110
18,3,a1b2,-15110
18,4,a4a3,15265
18,5,b2a3,-15110
18,6,b4a3,15265
